id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1464475560986427393,1464475560986427393,2021-11-27 01:05:57 EST,2021-11-27,01:05:57,-0500,92849144,f_desouche,Fdesouche.com est une revue de presse,,"Jusqu'à 6 mois ferme pour Muhammed, Jawad et Nessim, après des rodéos sauvages déguisés en « Dalton » afin de narguer la police à Lyon (MàJ) -  https://t.co/7wzCD6vTjj  https://t.co/NWO9rsrNcd",fr,[],['https://www.fdesouche.com/2021/11/27/medhi-fiad-alias-many-gt-un-rappeur-lyonnais-condamne-pour-avoir-participe-a-des-rodeos-sauvages/'],['https://pbs.twimg.com/media/FFLcwxIWYAEhGsp.jpg'],0,0,1,[],[],https://twitter.com/F_Desouche/status/1464475560986427393,False,,1,https://pbs.twimg.com/media/FFLcwxIWYAEhGsp.jpg,,,,,,,[],,,,
1464475560684494850,1464429132406673408,2021-11-27 01:05:56 EST,2021-11-27,01:05:56,-0500,9354282,heychrisfox,Chris Fox,,"@unknown_senpais @theGunrun 1) That's not what was described there. 2) Even so, like, VSJ has loyalty to their talent first and foremost. It's not their job to police the internet.",en,[],[],[],0,0,0,[],[],https://twitter.com/heychrisfox/status/1464475560684494850,False,,0,,,,,,,,"[{'screen_name': 'unknown_senpais', 'name': 'No-Body Special', 'id': '332368554'}, {'screen_name': 'theGunrun', 'name': 'theGunrun', 'id': '17346342'}]",,,,
1464475537900982278,1464232220764348421,2021-11-27 01:05:51 EST,2021-11-27,01:05:51,-0500,921997964217929728,mikedennymike,Mike D,,"@ThomasHoufek @FreeBlckThought @foomper This is a minor thing but it really bugged. We were airing an animated graphic that ran once every 15 minutes. So that's around 100 times per day (24 hour news tv). Among it's claims was ""sandra bland: murdered by police"".  I watched a powerful doc about her and was moved....",en,[],[],[],0,0,0,[],[],https://twitter.com/mikedennymike/status/1464475537900982278,False,,0,,,,,,,,"[{'screen_name': 'ThomasHoufek', 'name': 'Look upon my works, ye mighty, and pay me.', 'id': '2538139291'}, {'screen_name': 'FreeBlckThought', 'name': 'Free Black Thought', 'id': '1342313732286758914'}, {'screen_name': 'foomper', 'name': 'Ken Scott', 'id': '1673543562'}]",,,,
1464475536588087297,1464475536588087297,2021-11-27 01:05:51 EST,2021-11-27,01:05:51,-0500,1318086076397879296,112hubdwd,112 HUBBALLI-DHARWAD CITY POLICE,,Event ID 253047. 19:58 ಧಾರವಾಡದ ಎಂ.ಆರ್. ನಗರದಲ್ಲಿ ಗಂಡ ಹೆಂಡತಿ  ಪರಸ್ಪರ ಜಗಳಮಾಡುತ್ತಿರುವ ಬಗ್ಗೆ 112 ಸಹಾಯವಾಣಿಗೆ  ಕರೆ ಬಂದಿದ್ದು  ತಕ್ಷಣ ಹೊಯ್ಸಳ 14 ನೇದವರು 12 ನಿಮಿಷದಲ್ಲಿ ಸ್ಥಳಕ್ಕೆ ತೆರಳಿ ಅವರಿಗೆ ತಿಳಿಹೇಳಿದ್ದು ಜಗಳ ಬಗೆಹರಿಸಿರುತ್ತಾರೆ. @112Karnataka  https://t.co/qXsHPYjube,kn,"[{'screen_name': '112karnataka', 'name': '112karnataka', 'id': '1316623334575009793'}]",[],['https://pbs.twimg.com/media/FFLcuUpVgAEClaV.jpg'],0,0,1,[],[],https://twitter.com/112Hubdwd/status/1464475536588087297,False,,1,https://pbs.twimg.com/media/FFLcuUpVgAEClaV.jpg,,,,,,,[],,,,
1464475531311730689,1464440081519890432,2021-11-27 01:05:49 EST,2021-11-27,01:05:49,-0500,1365946120942342150,luckybeargirl,✨☘️ 𝓁𝓊𝒸𝓀𝓎 🌈✨ #Starstruckszn1,,@BallBall124 the video alerted the doxxers that they were being investigated which is dangerous for the girls &amp; also hinders a police investigation that he was FULLY aware of,en,[],[],[],1,0,0,[],[],https://twitter.com/luckybeargirl/status/1464475531311730689,False,,0,,,,,,,,"[{'screen_name': 'BallBall124', 'name': 'BallBall', 'id': '1149044027163119618'}]",,,,
1464475526274322441,1464447858736713728,2021-11-27 01:05:48 EST,2021-11-27,01:05:48,-0500,1447431306451640326,wae2eub,Ahmet Stuhrmann Strong Type,,"@JohnRLottJr @miredmire Japan has had very few murders since the Edo period, 400 years ago. Japanese people carried Japanese swords instead of guns. The police force was about 10 people in a population of 500,000. I think your theory is correct.",en,[],[],[],0,0,0,[],[],https://twitter.com/wae2eub/status/1464475526274322441,False,,0,,,,,,,,"[{'screen_name': 'JohnRLottJr', 'name': 'John R Lott Jr.', 'id': '539566673'}, {'screen_name': 'miredmire', 'name': 'mire', 'id': '531249105'}]",,,,
1464475525053759488,1464467932541378563,2021-11-27 01:05:48 EST,2021-11-27,01:05:48,-0500,355302421,celesteeebabyyy,CelesteeeBabyyy🧡,,@Ehmmnicole I was like the police she said 💀,en,[],[],[],0,0,0,[],[],https://twitter.com/CelesteeeBabyyy/status/1464475525053759488,False,,0,,,,,,,,"[{'screen_name': 'Ehmmnicole', 'name': 'M i r a n d a ✾', 'id': '456935815'}]",,,,
1464475524391059456,1464469841830572035,2021-11-27 01:05:48 EST,2021-11-27,01:05:48,-0500,1276858218,prayagraj_pol,PRAYAGRAJ POLICE,,@SKishor26230059 @CMOfficeUP @Uppolice  https://t.co/nc4yJADGcr,und,[],['https://twitter.com/prayagraj_pol/status/1464239073652920326?s=20'],[],0,0,0,[],[],https://twitter.com/prayagraj_pol/status/1464475524391059456,False,https://twitter.com/prayagraj_pol/status/1464239073652920326?s=20,0,,,,,,,,"[{'screen_name': 'SKishor26230059', 'name': 'Salvadhi Kishore Kumar', 'id': '1414431222617411586'}, {'screen_name': 'CMOfficeUP', 'name': 'CM Office, GoUP', 'id': '2587240482'}, {'screen_name': 'Uppolice', 'name': 'UP POLICE', 'id': '1271749327'}]",,,,
1464475515276902406,1464212031553343491,2021-11-27 01:05:46 EST,2021-11-27,01:05:46,-0500,1460299897295540233,policeducoeur,Police du coeur 👮‍♀️,,@Rasskali @Marvin08791367  https://t.co/kguDH87RMi,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/FFLctwtWUAESPWY.jpg'],0,0,0,[],[],https://twitter.com/PoliceDuCoeur/status/1464475515276902406,False,,1,https://pbs.twimg.com/tweet_video_thumb/FFLctwtWUAESPWY.jpg,,,,,,,"[{'screen_name': 'Rasskali', 'name': 'TelUnPhénix ✍🏽', 'id': '637182595'}]",,,,
1464475503881080834,1464475503881080834,2021-11-27 01:05:43 EST,2021-11-27,01:05:43,-0500,37973195,totaltrafficchi,TTWN Chicago,"{'type': 'Point', 'coordinates': [41.82147, -87.72892]}","Closed due to police activity in #Stevenson on Stevenson (I-55) Outbound between Pulaski Rd and Cicero Ave, solid traffic back to California Ave #CHITraffic  https://t.co/GCesNZoWap",en,[],['http://bit.ly/Z6LhAv'],[],0,0,0,"['stevenson', 'chitraffic']",[],https://twitter.com/TotalTrafficCHI/status/1464475503881080834,False,,0,,,,,,,,[],,,,
1464475489737793539,1464475489737793539,2021-11-27 01:05:40 EST,2021-11-27,01:05:40,-0500,268166370,funnyhowlife,Greg Viljoen,,"Imagine a world in which police randomly bulldoze into a restaurant to check your papers. But yeah, your government cares about your health. #CovidNazis2021  https://t.co/Jdx7uUYSW4",en,[],[],[],0,0,0,['covidnazis2021'],[],https://twitter.com/funnyhowlife/status/1464475489737793539,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1464475408779333632/pu/img/5e23uyZMp6oQHzR1.jpg,,,,,,,[],,,,
1464475487590395904,1464475487590395904,2021-11-27 01:05:39 EST,2021-11-27,01:05:39,-0500,3202129871,sossupummit,🐰 Tavistockian bunny astroturfer for G.Soros 🛠️,,"Two Australian police officers forcibly carry and push an indigenous elder into a vehicle to be transported to a ""quarantine facility."" Is Australia still a liberal democracy?  https://t.co/lpMSHd5ZBu",en,[],['https://ift.tt/3FUJcme'],[],0,0,0,[],[],https://twitter.com/sossupummit/status/1464475487590395904,False,,0,,,,,,,,[],,,,
1464475487334371329,1464475487334371329,2021-11-27 01:05:39 EST,2021-11-27,01:05:39,-0500,292906969,udayavani_web,Udayavani,,ಮುದ್ದೇಬಿಹಾಳ: ಯೂನಿಯನ್ ಬ್ಯಾಂಕ್ ಎಟಿಎಂ ದರೋಡೆ ಪ್ರಕರಣ ಭೇದಿಸಿದ ಪೊಲೀಸರು #ATM #police #theft #arrest #unionbankofindia #KannadaNews   https://t.co/CwtcLwB6ad,kn,[],['https://bit.ly/3HWyJJ4'],[],0,0,0,"['atm', 'police', 'theft', 'arrest', 'unionbankofindia', 'kannadanews']",[],https://twitter.com/udayavani_web/status/1464475487334371329,False,,0,,,,,,,,[],,,,
1464475487015608327,1464446276158640131,2021-11-27 01:05:39 EST,2021-11-27,01:05:39,-0500,1489598436,hamirpurpolice,HAMIRPUR POLICE,,@jmdnewsflash @Uppolice इस संबंध में थाना सिसोलर पुलिस द्वारा आवश्यक कार्यवाही की जा रही है।,hi,[],[],[],0,0,0,[],[],https://twitter.com/hamirpurpolice/status/1464475487015608327,False,,0,,,,,,,,"[{'screen_name': 'jmdnewsflash', 'name': 'JMDNewsFLASH', 'id': '1260105217082875905'}, {'screen_name': 'Uppolice', 'name': 'UP POLICE', 'id': '1271749327'}]",,,,
1464475482615791620,1464475482615791620,2021-11-27 01:05:38 EST,2021-11-27,01:05:38,-0500,4185310577,oncemoreysjagan,OnceMoreYSJagan,,#YSJaganEmpowersWomen   By introducing schemes like  Amma vodi  Aasara  Cheyutha  Disha Act  Vasathi &amp; Vidya Deevena  Sampoorna poshna  Poshana plus  50%Reservation  Chedodu  House pattas  Disha Police station   Aarogya Aasara  Liqour Ban and many more ...,en,[],[],[],0,0,0,['ysjaganempowerswomen'],[],https://twitter.com/OnceMoreYSJagan/status/1464475482615791620,False,,0,,,,,,,,[],,,,
1464475478237061121,1464475478237061121,2021-11-27 01:05:37 EST,2021-11-27,01:05:37,-0500,2308142756,nhmpofficial,National Highways & Motorway Police (NHMP),,"Travel Caution! Lane Disturbed.  Location: M2, Sheikhupura (45 SB) Reason: Road Work",en,[],[],[],0,0,1,[],[],https://twitter.com/NHMPofficial/status/1464475478237061121,False,,0,,,,,,,,[],,,,
1464475463607271424,1463372481687961602,2021-11-27 01:05:33 EST,2021-11-27,01:05:33,-0500,4234213061,v494278,FuckinAwesome5,,"@freekyleusa You are not a police officer.  You were a kid playing vigilante and no one knew if you were a ""good guy with a gun"" or a ""lunatic with a gun"". You. Are. A. Side. Step. Away. From. Being. Adam Lanza.",en,[],[],[],0,0,0,[],[],https://twitter.com/v494278/status/1464475463607271424,False,,0,,,,,,,,"[{'screen_name': 'freekyleusa', 'name': '🇺🇸 Kyle Rittenhouse Defense Fund 🇺🇸', 'id': '1334694794027786241'}]",,,,
1464475455097085953,1464472252603379714,2021-11-27 01:05:31 EST,2021-11-27,01:05:31,-0500,392634342,ntwenhle__,EasyMoney T ✨,,@OlwethuVilakazi CALL THE POLICE!!!,en,[],[],[],0,0,0,[],[],https://twitter.com/Ntwenhle__/status/1464475455097085953,False,,0,,,,,,,,"[{'screen_name': 'OlwethuVilakazi', 'name': 'Bra Bhiza uDokotela', 'id': '504350500'}]",,,,
1464475450843938819,1464473469425385473,2021-11-27 01:05:30 EST,2021-11-27,01:05:30,-0500,1276858218,prayagraj_pol,PRAYAGRAJ POLICE,,@SurajRa82739879 @Uppolice @BJP4UP @ABPNews  https://t.co/nc4yJADGcr,und,[],['https://twitter.com/prayagraj_pol/status/1464239073652920326?s=20'],[],0,0,0,[],[],https://twitter.com/prayagraj_pol/status/1464475450843938819,False,https://twitter.com/prayagraj_pol/status/1464239073652920326?s=20,0,,,,,,,,"[{'screen_name': 'SurajRa82739879', 'name': 'द ग्रेट पासी सेना मिशन उत्तर प्रदेश', 'id': '1459103503540895745'}, {'screen_name': 'Uppolice', 'name': 'UP POLICE', 'id': '1271749327'}, {'screen_name': 'BJP4UP', 'name': 'BJP Uttar Pradesh', 'id': '2220938808'}, {'screen_name': 'ABPNews', 'name': 'ABP News', 'id': '39240673'}]",,,,
1464475445240475648,1464475445240475648,2021-11-27 01:05:29 EST,2021-11-27,01:05:29,-0500,749140496560173056,scannerdsm,DSM Police Scanner🎆,,Shots fired: 1419 Capital. Caller heard 1 shot.,en,[],[],[],0,0,0,[],[],https://twitter.com/ScannerDSM/status/1464475445240475648,False,,0,,,,,,,,[],,,,
1464475440165400580,1464407924097359872,2021-11-27 01:05:28 EST,2021-11-27,01:05:28,-0500,984817590114512898,saric490,SARic,,"@News4SA Meanwhile a thousand white men attacked on duty Capitol police, and get slapped on the wrist.",en,[],[],[],0,0,0,[],[],https://twitter.com/SARic490/status/1464475440165400580,False,,0,,,,,,,,"[{'screen_name': 'News4SA', 'name': 'News 4 San Antonio', 'id': '17194257'}]",,,,
1464475434750341122,1464475434750341122,2021-11-27 01:05:26 EST,2021-11-27,01:05:26,-0500,2492684167,apnnewsindia,APN NEWS,,LIVE Top News Today: Delhi Police arrests former Congress MLA Asif Mohammad Khan after his video of abusing on-duty MCD staff in Shaheen Bagh went viral  #AsifMohammadKhan #ShaheenBagh    https://t.co/MGugwva8ZW,en,[],['https://www.apnlive.com/latest-news-breaking-news-live-updates-november-27/'],[],0,0,0,"['asifmohammadkhan', 'shaheenbagh']",[],https://twitter.com/apnnewsindia/status/1464475434750341122,False,,0,,,,,,,,[],,,,
1464475413753708551,1464475413753708551,2021-11-27 01:05:21 EST,2021-11-27,01:05:21,-0500,780665512556494849,tiaong_police,PNP Tiaong MPS,,"At about 12:14 in the afternoon of November 27, 2021, PCpl Teodorico Andal conducted an inspection and visitation of the USSC remittance center at Brgy.Poblacion 2, Tiaong, Quezon as part of this station's anti-criminality campaign.  https://t.co/qUO3Wtf7UW",en,[],[],"['https://pbs.twimg.com/media/FFLcgEqVUAQOuJ-.jpg', 'https://pbs.twimg.com/media/FFLchFkVQAMPDw8.jpg']",0,0,1,[],[],https://twitter.com/TIAONG_POLICE/status/1464475413753708551,False,,1,https://pbs.twimg.com/media/FFLcgEqVUAQOuJ-.jpg,,,,,,,[],,,,
1464475413187604481,1464475413187604481,2021-11-27 01:05:21 EST,2021-11-27,01:05:21,-0500,1445914158449430530,clearweather7,Flash-News,,"#URGENT: Tactical Alert issued.    Los Angeles  I   California   A tactial Alert has been issued by the city of LA. Due to over 6 robberies this past week, most including large retail stores such as Nordstrom. So far 9 have been arrested for the robberies. Police say.  https://t.co/qyfclNfLIi",en,[],[],['https://pbs.twimg.com/media/FFLb7AQX0AMhu2U.jpg'],0,0,1,['urgent'],[],https://twitter.com/ClearWeather7/status/1464475413187604481,False,,1,https://pbs.twimg.com/media/FFLb7AQX0AMhu2U.jpg,,,,,,,[],,,,
1464475409723138051,1464475409723138051,2021-11-27 01:05:20 EST,2021-11-27,01:05:20,-0500,468862360,queenvampira43,MRS.WHATS IT TOO YA,,BUT EVEN THOUGH I'M WORKING THE BIRMINGHAM ALABAMA CASE I STILL GET UPDATES ABOUT YOUNG DOLPH MURDER CASE BECAUSE I HAVE FAMILY MEMBERS WHO WORK FOR THE POLICE DEPARTMENT BUT I'M NOT GONNA SHARE WHAT I HAVE,en,[],[],[],0,0,0,[],[],https://twitter.com/QueenVampira43/status/1464475409723138051,False,,0,,,,,,,,[],,,,
1464475384347598852,1464383873102454789,2021-11-27 01:05:14 EST,2021-11-27,01:05:14,-0500,4766367495,live_letlive_om,Sanjay,,@satviksoul @Mahesh10816 @annamalai_k @MNageswarRaoIPS  There is an urgent need to change the law and more power should be given to the police so that they cannot blindly follow the instructions from Political parties.,en,"[{'screen_name': 'mnageswarraoips', 'name': 'm. nageswara rao ips(r)', 'id': '1279462677757095936'}]",[],[],0,0,1,[],[],https://twitter.com/Live_LetLive_Om/status/1464475384347598852,False,,0,,,,,,,,"[{'screen_name': 'satviksoul', 'name': 'Satviksoul🇮🇳', 'id': '2438424560'}, {'screen_name': 'Mahesh10816', 'name': 'Mahesh 🇮🇳', 'id': '140044212'}]",,,,
1464475381671493632,1464004667818524675,2021-11-27 01:05:14 EST,2021-11-27,01:05:14,-0500,1429912216204054528,cholo_trollo,rabbit hunter,,"@B4252Jones You literally have to run and hide from a threat,call the police,and wait there locked in a room or closet till they arrive,only time you can use deadly force is if you’re being attacked and you without a reasonable doubt believe you’re about to die,then you can shoot",en,[],[],[],0,0,0,[],[],https://twitter.com/cholo_trollo/status/1464475381671493632,False,,0,,,,,,,,"[{'screen_name': 'B4252Jones', 'name': 'Brad Johns', 'id': '2212165556'}]",,,,
1464475378118971396,1464434081744048132,2021-11-27 01:05:13 EST,2021-11-27,01:05:13,-0500,1418998286757863437,sirzparity,✰ZparityTheOmniOfficial✰,,"@wam744 @DucisImperium @RekuUwU @YurieAkko @DekundaTroll @AizuWaifu @ElizaNonArtz @justuserockthr @BlazingTamaki @bigcabbage129 @AMonogatarifag @fateCEOavi @Alphacustodes2 @look_the_thumbl @lolifan224 @the_chill_otter @finalmasterm0dx @boi_nubby @IN00SEI @ExEye6 @nickhax @GlitzerKun @TheCreatureHero @adresafterdark ""It's my job to police people's fictional fantasies and change the world and make people into NPCs that agree with me!""  Soooo you're going to change Japan's overall culture? Have fun with THAT. Btw that anime of that gif sexualized minors like crazy back then. lol",en,[],[],[],1,0,1,[],[],https://twitter.com/SirZparity/status/1464475378118971396,False,,0,,,,,,,,"[{'screen_name': 'wam744', 'name': 'sam ):', 'id': '1402125730138398723'}, {'screen_name': 'DucisImperium', 'name': 'Ducis Imperium', 'id': '2941294888'}, {'screen_name': 'RekuUwU', 'name': '🏳️\u200d🌈 The Cutie: Luma 🏳️\u200d⚧️', 'id': '938484688997433344'}, {'screen_name': 'YurieAkko', 'name': 'Sorosoro', 'id': '1383993875522490373'}, {'screen_name': 'DekundaTroll', 'name': 'Dekunda Troll', 'id': '1441130357718339591'}, {'screen_name': 'AizuWaifu', 'name': 'AizuWaifu『YayaCult』', 'id': '1416524762424045572'}, {'screen_name': 'ElizaNonArtz', 'name': 'Eliza | Danganronpa Ladies Are Great', 'id': '2731581783'}, {'screen_name': 'justuserockthr', 'name': 'keens', 'id': '1519597026'}, {'screen_name': 'BlazingTamaki', 'name': ""Tamaki's Blazing Body (18+)"", 'id': '1356058405685907458'}, {'screen_name': 'bigcabbage129', 'name': 'Tohru Adachi (pedophile hate arc)', 'id': '1402396703907586051'}, {'screen_name': 'AMonogatarifag', 'name': 'NO. 1 Yotsugi Ononoki fan', 'id': '1177766224694071296'}, {'screen_name': 'fateCEOavi', 'name': 'CEO of Fate - elect Shirou.avi', 'id': '1163122604833673218'}, {'screen_name': 'Alphacustodes2', 'name': 'Punished Custodes', 'id': '1446601679584047105'}, {'screen_name': 'look_the_thumbl', 'name': '🔞🌵Straggot 1st Dark Lord of Nut🌵🔞', 'id': '864496639855165441'}, {'screen_name': 'lolifan224', 'name': 'bubble tea', 'id': '1326775449498890243'}, {'screen_name': 'the_chill_otter', 'name': ""Rhyk 'Biggz' Keetz -w- 🇧🇷🇺🇸 (sfw)"", 'id': '1340756494078398465'}, {'screen_name': 'finalmasterm0dx', 'name': 'FinalMasterM', 'id': '3293904707'}, {'screen_name': 'boi_nubby', 'name': 'Nubster', 'id': '1217621812974170112'}, {'screen_name': 'IN00SEI', 'name': 'N00SE ☭⃠', 'id': '3404056143'}, {'screen_name': 'ExEye6', 'name': 'Michael Judges 🇵🇷', 'id': '1443891559150260229'}, {'screen_name': 'nickhax', 'name': 'Nick 🐝 {CW: Symphogear}', 'id': '22071511'}, {'screen_name': 'GlitzerKun', 'name': '🔞Taco burn🔞', 'id': '797105765643407360'}, {'screen_name': 'TheCreatureHero', 'name': '🔞 Lord J.C. (Creature)❤️#StanLee jjba OnePiece🔞', 'id': '891898478493696000'}, {'screen_name': 'adresafterdark', 'name': '🔞adres @ plague loli hours💉', 'id': '1438959540725297153'}]",,,,
1464475358338732034,1464475358338732034,2021-11-27 01:05:08 EST,2021-11-27,01:05:08,-0500,1096483124333154304,sircamelot22,𝔖𝔦𝔯 ℭ𝔞𝔪𝔢𝔩𝔬𝔱,,What on earth will concern the army with a little school kid?  No even police?,en,[],[],[],0,0,0,[],[],https://twitter.com/SirCamelot22/status/1464475358338732034,False,https://twitter.com/Bightofbiafra1/status/1464358844008579072,0,,,,,,,,[],,,,
1464475349773959179,1464475349773959179,2021-11-27 01:05:06 EST,2021-11-27,01:05:06,-0500,1170618118932185088,iamturyamusiima,MafiaKing 🇺🇬,,A police officer will be bribed by the taxi driver putting the passengers lives at stake due to bad mechanical conditions of the vehicles causing accidents. Together we can fight corruption and save lives. #NSAC21   #ACC21 #UgandaFirst  #ExposeTheCorrupt #ArtVismToEndCorruption  https://t.co/o2ikWf7FJA,en,[],[],['https://pbs.twimg.com/media/FFLckEtWUAMzn3k.jpg'],1,2,2,"['nsac21', 'acc21', 'ugandafirst', 'exposethecorrupt', 'artvismtoendcorruption']",[],https://twitter.com/Iamturyamusiima/status/1464475349773959179,False,,1,https://pbs.twimg.com/media/FFLckEtWUAMzn3k.jpg,,,,,,,[],,,,
1464475346389114882,1464475346389114882,2021-11-27 01:05:05 EST,2021-11-27,01:05:05,-0500,1153350580406038529,hattenhen,Hen Hatten,,AP STATE POLICE ATTACK ON DEMOCRACY IN INDIA. @PMOIndia @indSupremeCourt,en,"[{'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}, {'screen_name': 'indsupremecourt', 'name': 'indian supreme court', 'id': '215704224'}]",[],[],0,0,0,[],[],https://twitter.com/HattenHen/status/1464475346389114882,False,,0,,,,,,,,[],,,,
1464475344774307840,1463702080028303365,2021-11-27 01:05:05 EST,2021-11-27,01:05:05,-0500,1145523951294177285,michell54801372,Michelle Hennigan,,@HazemGibaly @barstoolsports @KingJames loves to hate the police and constantly criticize them but they take this same stuff but 10x worse every day. He’s nothing but a #LePuzzy,en,[],[],[],0,0,0,['lepuzzy'],[],https://twitter.com/Michell54801372/status/1464475344774307840,False,,0,,,,,,,,"[{'screen_name': 'HazemGibaly', 'name': 'HBA', 'id': '31216397'}, {'screen_name': 'barstoolsports', 'name': 'Barstool Sports', 'id': '22637974'}]",,,,
1464475343859986433,1464475343859986433,2021-11-27 01:05:05 EST,2021-11-27,01:05:05,-0500,2067661,wlwt,WLWT,,"Police: Suspect arrested after shootout with officer in Henry County, KSP investigating  https://t.co/4iJ4rEwLsb",en,[],['https://www.wlwt.com/article/kentucky-henry-county-shootout/38362255?utm_campaign=snd-autopilot'],[],0,0,1,[],[],https://twitter.com/WLWT/status/1464475343859986433,False,,0,,,,,,,,[],,,,
1464475338516357122,1464475338516357122,2021-11-27 01:05:03 EST,2021-11-27,01:05:03,-0500,14426369,ksbw,KSBW Action News 8,,Police: Man from Sacramento killed in Gilroy shooting  https://t.co/8ZDbPz2vFm,en,[],['https://www.ksbw.com/article/man-killed-gilroy-shooting/38364320?utm_campaign=snd-autopilot'],[],0,0,0,[],[],https://twitter.com/ksbw/status/1464475338516357122,False,,0,,,,,,,,[],,,,
1464475334317772803,1464475334317772803,2021-11-27 01:05:02 EST,2021-11-27,01:05:02,-0500,4956051,themicker,Mike Haseloff,,The Police - Message in a Bottle #CDClub @ThePoliceBand  https://t.co/fkRiztowFJ,en,"[{'screen_name': 'thepoliceband', 'name': 'the police', 'id': '1403380292761628675'}]",['https://www.youtube.com/watch?v=MbXWrmQW-OE'],[],0,0,0,['cdclub'],[],https://twitter.com/TheMicker/status/1464475334317772803,False,,0,,,,,,,,[],,,,
1464475330178162697,1464475330178162697,2021-11-27 01:05:02 EST,2021-11-27,01:05:02,-0500,701600871428153345,aboutregional,About Regional,,"NSW Police have confirmed one person has died following a three-vehicle collision on the Monaro Highway, just south of the ACT this afternoon  https://t.co/9ftAf8t5cG  https://t.co/Y8alaZvons",en,[],['http://ow.ly/NQFr50GWQVk'],['https://pbs.twimg.com/media/FFLcjV8XIAkEKfW.jpg'],0,0,0,[],[],https://twitter.com/aboutregional/status/1464475330178162697,False,,1,https://pbs.twimg.com/media/FFLcjV8XIAkEKfW.jpg,,,,,,,[],,,,
1464475328923848704,1464475328923848704,2021-11-27 01:05:01 EST,2021-11-27,01:05:01,-0500,1094123177733697537,umangsh34730640,Umang Sharma🇮🇳,,Police complaint nahi karengey,fr,[],[],[],0,0,0,[],[],https://twitter.com/UmangSh34730640/status/1464475328923848704,False,https://twitter.com/SanjayAzadSln/status/1464243070019403778,0,,,,,,,,[],,,,
1464475325887356929,1464475325887356929,2021-11-27 01:05:00 EST,2021-11-27,01:05:00,-0500,1431280025022525446,dvalhilmer,Desire Valhilmer,,"KOREATOWN, LOS ANGELES (KABC) — Dozens were arrested and weapons were found scattered across the ground in Koreatown where dueling protests over transgender rights outside a local spa Saturday prompted police to send a mass alert warning of an unlawful assembly, with authori…  https://t.co/yB5WtrKxXn",en,[],[],['https://pbs.twimg.com/media/FFLcjE0X0AA59kv.jpg'],0,0,0,[],[],https://twitter.com/DValhilmer/status/1464475325887356929,False,,1,https://pbs.twimg.com/media/FFLcjE0X0AA59kv.jpg,,,,,,,[],,,,
1464475318379556868,1464475318379556868,2021-11-27 01:04:59 EST,2021-11-27,01:04:59,-0500,453707098,rajthakur42,RAJ K. THAKUR,,VERY SAD NEWS: -  Police: Young Firefighter Dies In Fire In His Own Westchester County Home  https://t.co/8lnQyBdNip,en,[],['http://a.msn.com/01/en-us/AARbpxd?ocid=st'],[],0,0,0,[],[],https://twitter.com/RAJTHAKUR42/status/1464475318379556868,False,,0,,,,,,,,[],,,,
1464475313929220099,1464475313929220099,2021-11-27 01:04:58 EST,2021-11-27,01:04:58,-0500,1246041289000284162,saketsi73827863,saket singh,,क्या ऐसे अधिकारी का राजनांदगाँव में रहना सही है ??ऐसे अधिकारियों को किसका संरक्षण प्राप्त हैं?? @ChhattisgarhCMO @bhupeshbaghel @RajnandgaonDist @tamradhwajsahu0 @drramansingh @CG_Police @DainikBhaskar @IBC24News @BJP4CGState @INCChhattisgarh  https://t.co/sJNlxu55o8,hi,"[{'screen_name': 'chhattisgarhcmo', 'name': 'cmo chhattisgarh', 'id': '2599676406'}, {'screen_name': 'bhupeshbaghel', 'name': 'bhupesh baghel', 'id': '731388034244055040'}, {'screen_name': 'rajnandgaondist', 'name': 'rajnandgaon', 'id': '771270781611278340'}, {'screen_name': 'tamradhwajsahu0', 'name': 'tamradhwaj sahu', 'id': '1076414052707065858'}, {'screen_name': 'drramansingh', 'name': 'dr raman singh', 'id': '373280952'}, {'screen_name': 'cg_police', 'name': 'chhattisgarh police', 'id': '3197262936'}, {'screen_name': 'dainikbhaskar', 'name': 'dainik bhaskar', 'id': '67378160'}, {'screen_name': 'ibc24news', 'name': 'ibc24 news', 'id': '106972578'}, {'screen_name': 'bjp4cgstate', 'name': 'bjp chhattisgarh', 'id': '1698414426'}, {'screen_name': 'incchhattisgarh', 'name': 'inc chhattisgarh', 'id': '2912029974'}]",[],"['https://pbs.twimg.com/media/FFLciKtVkAQRNpZ.jpg', 'https://pbs.twimg.com/media/FFLciKtVUAI6gb1.jpg']",0,0,0,[],[],https://twitter.com/saketsi73827863/status/1464475313929220099,False,,1,https://pbs.twimg.com/media/FFLciKtVkAQRNpZ.jpg,,,,,,,[],,,,
